id;name;about;size;size;size;designer;category;des price;showroom;sw price;status;ph1;ph2;ph3;ph4
1;шерстяная кофта;100% шерсти мула.;40;42;44;1;23;2000;1;3000;2;./photos/1_1.jpg;./photos/1_2.jpg;./photos/1_3.jpg;./photos/1_4.jpg
2;шерстяная кофта;Шерстяная кофта с особым типом взки.;36;38;40;2;23;1000;2;1500;2;./photos/2_1.jpg;./photos/2_2.jpg;./photos/2_3.jpg;./photos/2_4.jpg
3;шерстяной свитшот;Свитшот изготовлен с использованием серебрянных нитей, обеспечивающих долговечность изделия.;36;38;40;3;26;2000;3;3000;2;./photos/3_1.jpg;./photos/3_2.jpg;./photos/3_3.jpg;./photos/3_4.jpg
4;майка с принтом;Летняя майка с принтом;40;42;44;4;25;3000;4;4500;2;./photos/4_1.jpg;./photos/4_2.jpg;./photos/4_3.jpg;./photos/4_4.jpg
5;футболка с принтом;Синяя футболка с принтом.;36;38;40;5;25;1000;1;1500;2;./photos/5_1.jpg;./photos/5_2.jpg;./photos/5_3.jpg;./photos/5_4.jpg
6;джинсовый конбенизон с принтом;Джинсовый комбенизон  с рисунком, сделанным вручную. Вещь можно стирать в обычных условиях, краска, использованная при его создании, обладает защитным покрытием.;36;38;40;6;19;1500;2;2250;2;./photos/6_1.jpg;./photos/6_2.jpg;./photos/6_3.jpg;./photos/6_4.jpg
7;филетовые брюки;стильные брюки, подходящие на все случаи жизни: работа, выходной вечер, повседневный выход.;40;42;44;7;17;2000;3;3000;2;./photos/7_1.jpg;./photos/7_2.jpg;./photos/7_3.jpg;./photos/7_4.jpg
8;черные джинсы кежуал;Строгие брюки ручной работы.;36;38;40;8;15;2500;4;3750;2;./photos/8_1.jpg;./photos/8_2.jpg;./photos/8_3.jpg;./photos/8_4.jpg
9;черные шотры;Спортивные шорты.;32;34;36;9;16;3000;1;4500;2;./photos/9_1.jpg;./photos/9_2.jpg;./photos/9_3.jpg;./photos/9_4.jpg
10;юбка красная удлиненная;Юбка изготовлена из хлопка, обладает особой раскройкой, которая позволяет не гладить вещь, перед тем, как надеть.;32;34;36;10;13;3500;2;0;1;./photos/10_1.jpg;./photos/10_2.jpg;./photos/10_3.jpg;./photos/10_4.jpg
11;блузка;Легкая, дишащая блузка из хлопка.;40;42;44;11;21;4000;3;0;1;./photos/11_1.jpg;./photos/11_2.jpg;./photos/11_3.jpg;./photos/11_4.jpg
12;блузка;Светлая блузка делового стиля.;32;34;36;12;21;1000;4;0;1;./photos/12_1.jpg;./photos/12_2.jpg;./photos/12_3.jpg;./photos/12_4.jpg
13;блузка;Цветная блузка выходного дня.;36;38;40;13;21;1500;1;2250;3;./photos/13_1.jpg;./photos/13_2.jpg;./photos/13_3.jpg;./photos/13_4.jpg
14;блузка;Блузка белого цвета.;32;34;36;1;21;2000;2;3000;3;./photos/14_1.jpg;./photos/14_2.jpg;./photos/14_3.jpg;./photos/14_4.jpg
15;джемпер красный;Хлопок - 85%, Мериноcовая шерсть - 15%;32;34;36;2;22;2500;3;3750;3;./photos/15_1.jpg;./photos/15_2.jpg;./photos/15_3.jpg;./photos/15_4.jpg
16;джемпер шерстяной;Хлопок - 100%;40;42;44;3;22;3000;4;0;1;./photos/16_1.jpg;./photos/16_2.jpg;./photos/16_3.jpg;./photos/16_4.jpg
17;кожаный кардиган;Кардиган из натуральной кожи.;32;34;36;4;26;3500;1;5250;2;./photos/17_1.jpg;./photos/17_2.jpg;./photos/17_3.jpg;./photos/17_4.jpg
18;синий кардиган;Кардиган со специальным покроем.;40;42;44;5;26;4000;2;6000;2;./photos/18_1.jpg;./photos/18_2.jpg;./photos/18_3.jpg;./photos/18_4.jpg
19;футболка без принта;Однотонная футболка.;40;42;44;6;24;4500;3;6750;2;./photos/19_1.jpg;./photos/19_2.jpg;./photos/19_3.jpg;./photos/19_4.jpg
20;футболка;футболка с принтом.;32;34;36;7;24;5000;4;7500;2;./photos/20_1.jpg;./photos/20_2.jpg;./photos/20_3.jpg;./photos/20_4.jpg
